venue,team_a,team_b,toss,toss_decision,pitch_type,powerplay_score,powerplay_wickets,10_over_runs,10_over_wickets,boundarys_for_10_overs,runrate_for_10_overs,dotball_percentage,time,mvp,winner
KKR,KKR,RCB,RCB,FIELD,BAT,51,0,88,1,10,8.8,0.32,N,BAT,1
SRH,SRH,RPS,RPS,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BOTH,1
GL,GL,KKR,KKR,FIELD,BAT,48,1,83,2,9,8.3,0.34,N,BOTH,1
DD,DD,KXIP,KXIP,FIELD,BAT,44,1,75,2,7,7.5,0.38,N,BAT,1
MI,MI,SRH,SRH,FIELD,BALL,42,1,71,2,7,7.1,0.37,N,BOTH,1
RPS,RPS,GL,GL,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,0
KXIP,KXIP,DD,DD,FIELD,BAT,43,2,74,3,7,7.4,0.38,N,BALL,0
SRH,SRH,MI,MI,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BOTH,1
KKR,KKR,SRH,SRH,FIELD,BAT,47,1,81,2,9,8.1,0.34,N,BAT,1
GL,GL,RCB,RCB,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BOTH,0
DD,DD,RPS,RPS,FIELD,BAT,42,2,72,3,7,7.2,0.39,N,BALL,1
KXIP,KXIP,MI,MI,FIELD,BAT,51,0,88,1,10,8.8,0.32,N,BAT,0
RCB,RCB,GL,GL,FIELD,BAT,48,1,83,2,9,8.3,0.34,N,BOTH,1
SRH,SRH,KXIP,KXIP,FIELD,BALL,39,1,66,2,6,6.6,0.42,N,BOTH,1
MI,MI,KKR,KKR,FIELD,BAT,50,0,86,1,10,8.6,0.33,N,BAT,0
RPS,RPS,RCB,RCB,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,1
GL,GL,SRH,SRH,FIELD,BALL,38,2,65,3,6,6.5,0.42,N,BOTH,0
DD,DD,KKR,KKR,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BOTH,1
KXIP,KXIP,RPS,RPS,FIELD,BAT,41,2,70,3,7,7,0.39,N,BALL,1
RCB,RCB,DD,DD,FIELD,BAT,44,1,76,2,8,7.6,0.36,N,BOTH,1
SRH,SRH,GL,GL,FIELD,BAT,47,1,81,2,9,8.1,0.34,N,BAT,1
KKR,KKR,MI,MI,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BAT,0
RCB,RCB,GL,GL,FIELD,BAT,52,0,89,1,10,8.9,0.33,N,BAT,1
KKR,KKR,SRH,SRH,FIELD,BAT,48,1,83,2,9,8.3,0.34,N,BOTH,0
RCB,RCB,KKR,KKR,FIELD,BAT,50,0,86,1,10,8.6,0.33,N,BAT,1
SRH,SRH,RCB,RCB,FIELD,BALL,45,1,78,2,8,7.8,0.36,N,BOTH,1
KKR,KKR,MI,MI,FIELD,BAT,42,1,71,2,7,7.1,0.37,N,BAT,0
CSK,CSK,DC,DC,FIELD,BAT,45,0,78,1,8,7.8,0.35,N,BOTH,1
RR,RR,KXIP,KXIP,FIELD,BAT,47,1,81,2,9,8.1,0.34,N,BAT,0
RCB,RCB,SRH,SRH,FIELD,BALL,39,2,66,3,6,6.6,0.42,N,BALL,1
KKR,KKR,RCB,RCB,FIELD,BAT,44,1,76,2,8,7.6,0.36,N,BOTH,1
DC,DC,RR,RR,FIELD,BAT,48,0,83,1,9,8.3,0.34,N,BAT,0
MI,MI,CSK,CSK,FIELD,BAT,50,0,86,1,10,8.6,0.33,N,BAT,0
KXIP,KXIP,SRH,SRH,FIELD,BALL,40,1,68,2,7,6.8,0.4,N,BOTH,1
RR,RR,MI,MI,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BAT,0
CSK,CSK,KKR,KKR,FIELD,BAT,51,0,88,1,10,8.8,0.32,N,BAT,1
SRH,SRH,DC,DC,FIELD,BAT,43,1,74,2,7,7.4,0.38,N,BOTH,1
RCB,RCB,KXIP,KXIP,FIELD,BAT,41,2,70,3,7,7,0.39,N,BALL,0
KKR,KKR,RR,RR,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,1
MI,MI,SRH,SRH,FIELD,BALL,44,1,75,2,7,7.5,0.38,N,BAT,1
DC,DC,CSK,CSK,FIELD,BAT,47,0,81,1,9,8.1,0.34,N,BAT,0
KXIP,KXIP,RCB,RCB,FIELD,BAT,39,2,67,3,6,6.7,0.41,N,BALL,1
RR,RR,SRH,SRH,FIELD,BALL,42,1,71,2,7,7.1,0.37,N,BAT,0
KKR,KKR,DC,DC,FIELD,BAT,45,1,78,2,8,7.8,0.35,N,BOTH,1
MI,MI,KXIP,KXIP,FIELD,BAT,52,0,89,1,10,8.9,0.33,N,BAT,1
CSK,CSK,RCB,RCB,FIELD,BAT,48,1,83,2,9,8.3,0.34,N,BOTH,0
SRH,SRH,KKR,KKR,FIELD,BAT,44,1,76,2,8,7.6,0.36,N,BOTH,1
DC,DC,MI,MI,FIELD,BAT,43,2,74,3,7,7.4,0.38,N,BALL,0
KXIP,KXIP,RR,RR,FIELD,BAT,50,0,86,1,10,8.6,0.33,N,BAT,0
RCB,RCB,CSK,CSK,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,0
SRH,SRH,MI,MI,FIELD,BAT,45,1,78,2,8,7.8,0.35,N,BOTH,1
KKR,KKR,KXIP,KXIP,FIELD,BAT,51,0,88,1,10,8.8,0.32,N,BAT,1
RR,RR,DC,DC,FIELD,BAT,47,0,81,1,9,8.1,0.34,N,BAT,0
CSK,CSK,SRH,SRH,FIELD,BALL,43,1,74,2,7,7.4,0.38,N,BOTH,1
MI,MI,KKR,KKR,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BAT,0
RCB,RCB,RR,RR,FIELD,BAT,42,2,72,3,7,7.2,0.39,N,BALL,0
KXIP,KXIP,DC,DC,FIELD,BAT,44,1,76,2,8,7.6,0.36,N,BOTH,1
SRH,SRH,CSK,CSK,FIELD,BALL,40,2,68,3,6,6.8,0.4,N,BOTH,0
KKR,KKR,MI,MI,FIELD,BAT,48,1,83,2,9,8.3,0.34,N,BOTH,1
RR,RR,RCB,RCB,FIELD,BAT,41,2,70,3,7,7,0.39,N,BALL,0
DC,DC,KXIP,KXIP,FIELD,BAT,45,1,78,2,8,7.8,0.35,N,BOTH,1
CSK,CSK,RR,RR,FIELD,BAT,50,0,86,1,10,8.6,0.33,N,BAT,0
SRH,SRH,RCB,RCB,FIELD,BALL,38,2,65,3,6,6.5,0.42,N,BOTH,0
MI,MI,DC,DC,FIELD,BAT,44,1,75,2,7,7.5,0.38,N,BAT,1
KXIP,KXIP,KKR,KKR,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BAT,0
RCB,RCB,MI,MI,FIELD,BAT,43,2,74,3,7,7.4,0.38,N,BALL,0
RR,RR,CSK,CSK,FIELD,BAT,51,0,88,1,10,8.8,0.32,N,BAT,0
SRH,SRH,KXIP,KXIP,FIELD,BALL,39,1,66,2,6,6.6,0.42,N,BOTH,1
KKR,KKR,SRH,SRH,FIELD,BAT,45,1,78,2,8,7.8,0.35,N,BOTH,1
DC,DC,RCB,RCB,FIELD,BAT,42,2,72,3,7,7.2,0.39,N,BALL,0
MI,MI,RR,RR,FIELD,BAT,50,0,86,1,10,8.6,0.33,N,BAT,0
CSK,CSK,KXIP,KXIP,FIELD,BAT,47,0,81,1,9,8.1,0.34,N,BAT,1
SRH,SRH,RR,RR,FIELD,BAT,48,1,83,2,9,8.3,0.34,N,BOTH,0
RCB,RCB,KKR,KKR,FIELD,BAT,44,1,76,2,8,7.6,0.36,N,BOTH,1
KXIP,KXIP,MI,MI,FIELD,BAT,51,0,88,1,10,8.8,0.32,N,BAT,0
DC,DC,SRH,SRH,FIELD,BALL,40,2,68,3,6,6.8,0.4,N,BOTH,0
RR,RR,KKR,KKR,FIELD,BAT,47,0,81,1,9,8.1,0.34,N,BAT,1
CSK,CSK,DC,DC,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BOTH,1
MI,MI,RCB,RCB,FIELD,BAT,42,2,72,3,7,7.2,0.39,N,BALL,1
KXIP,KXIP,CSK,CSK,FIELD,BAT,48,1,83,2,9,8.3,0.34,N,BOTH,0
SRH,SRH,MI,MI,FIELD,BAT,45,1,78,2,8,7.8,0.35,N,BOTH,1
KKR,KKR,KXIP,KXIP,FIELD,BAT,51,0,88,1,10,8.8,0.32,N,BAT,1
RR,RR,SRH,SRH,FIELD,BALL,43,1,74,2,7,7.4,0.38,N,BAT,0
RCB,RCB,DC,DC,FIELD,BAT,44,1,76,2,8,7.6,0.36,N,BOTH,1
CSK,CSK,MI,MI,FIELD,BAT,50,0,86,1,10,8.6,0.33,N,BAT,0
DC,DC,KKR,KKR,FIELD,BAT,45,1,78,2,8,7.8,0.35,N,BOTH,1
MI,MI,CSK,CSK,FIELD,BAT,52,0,89,1,10,8.9,0.33,N,BAT,1
RCB,RCB,RR,RR,FIELD,BAT,48,1,83,2,9,8.3,0.34,N,BOTH,0
MI,MI,RCB,RCB,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,1
CSK,CSK,MI,MI,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BAT,0
CSK,CSK,KXIP,KXIP,FIELD,BAT,43,1,74,2,7,7.4,0.38,N,BOTH,1
KKR,KKR,DC,DC,FIELD,BAT,47,0,81,1,9,8.1,0.34,N,BAT,1
MI,MI,RCB,RCB,FIELD,BAT,38,2,65,3,6,6.5,0.42,N,BALL,0
DC,DC,RR,RR,FIELD,BAT,49,0,84,1,9,8.4,0.35,N,BAT,0
KXIP,KXIP,CSK,CSK,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,0
RCB,RCB,KKR,KKR,FIELD,BAT,44,1,76,2,8,7.6,0.36,N,BOTH,1
RR,RR,KXIP,KXIP,FIELD,BAT,47,1,81,2,9,8.1,0.34,N,BAT,0
KKR,KKR,MI,MI,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BOTH,0
CSK,CSK,RCB,RCB,FIELD,BAT,47,0,81,1,9,8.1,0.34,N,BAT,1
DC,DC,KXIP,KXIP,FIELD,BAT,44,1,75,2,7,7.5,0.38,N,BAT,1
MI,MI,RR,RR,FIELD,BAT,51,0,88,1,10,8.8,0.32,N,BAT,1
KKR,KKR,CSK,CSK,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BOTH,0
RCB,RCB,DC,DC,FIELD,BAT,42,2,72,3,7,7.2,0.39,N,BALL,0
KXIP,KXIP,KKR,KKR,FIELD,BAT,48,1,83,2,9,8.3,0.34,N,BOTH,1
RR,RR,MI,MI,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BOTH,0
CSK,CSK,DC,DC,FIELD,BAT,50,0,86,1,10,8.6,0.33,N,BAT,1
RCB,RCB,RR,RR,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BOTH,1
KXIP,KXIP,MI,MI,FIELD,BAT,51,0,88,1,10,8.8,0.32,N,BAT,0
KKR,KKR,RCB,RCB,FIELD,BAT,51,0,88,1,10,8.8,0.32,N,BAT,1
DC,DC,CSK,CSK,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BOTH,1
MI,MI,KXIP,KXIP,FIELD,BAT,44,1,75,2,7,7.5,0.38,N,BAT,1
RR,RR,KKR,KKR,FIELD,BAT,48,1,83,2,9,8.3,0.34,N,BOTH,0
CSK,CSK,MI,MI,FIELD,BAT,50,0,86,1,10,8.6,0.33,N,BAT,0
KXIP,KXIP,DC,DC,FIELD,BAT,44,1,75,2,7,7.5,0.38,N,BAT,1
RCB,RCB,CSK,CSK,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,0
KKR,KKR,RR,RR,FIELD,BAT,47,0,81,1,9,8.1,0.34,N,BAT,1
MI,MI,DC,DC,FIELD,BAT,43,2,74,3,7,7.4,0.38,N,BALL,0
KXIP,KXIP,RCB,RCB,FIELD,BAT,41,2,70,3,7,7,0.4,N,BALL,0
RR,RR,CSK,CSK,FIELD,BAT,49,0,84,1,9,8.4,0.35,N,BAT,0
DC,DC,KKR,KKR,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BOTH,1
MI,MI,CSK,CSK,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,0
RCB,RCB,KXIP,KXIP,FIELD,BAT,42,2,72,3,7,7.2,0.39,N,BALL,1
KKR,KKR,KXIP,KXIP,FIELD,BAT,47,0,81,1,9,8.1,0.34,N,BAT,1
RR,RR,DC,DC,FIELD,BAT,49,0,84,1,9,8.4,0.35,N,BAT,0
CSK,CSK,RR,RR,FIELD,BAT,50,0,86,1,10,8.6,0.33,N,BAT,1
DC,DC,MI,MI,FIELD,BAT,43,2,74,3,7,7.4,0.38,N,BALL,0
KXIP,KXIP,RR,RR,FIELD,BAT,48,1,83,2,9,8.3,0.34,N,BOTH,0
KKR,KKR,CSK,CSK,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BOTH,1
RCB,RCB,MI,MI,FIELD,BAT,42,2,72,3,7,7.2,0.39,N,BALL,1
DC,DC,RCB,RCB,FIELD,BAT,44,1,75,2,7,7.5,0.38,N,BAT,1
RR,RR,KXIP,KXIP,FIELD,BAT,47,1,81,2,9,8.1,0.34,N,BAT,0
MI,MI,KKR,KKR,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,1
CSK,CSK,DC,DC,FIELD,BAT,50,0,86,1,10,8.6,0.33,N,BAT,1
KXIP,KXIP,KKR,KKR,FIELD,BAT,43,2,74,3,7,7.4,0.38,N,BALL,0
RCB,RCB,RR,RR,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BOTH,0
MI,MI,KXIP,KXIP,FIELD,BAT,44,1,75,2,7,7.5,0.38,N,BAT,1
KKR,KKR,DC,DC,FIELD,BAT,47,0,81,1,9,8.1,0.34,N,BAT,1
CSK,CSK,KXIP,KXIP,FIELD,BAT,47,0,81,1,9,8.1,0.34,N,BAT,1
RR,RR,MI,MI,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BOTH,0
DC,DC,RCB,RCB,FIELD,BAT,44,1,75,2,7,7.5,0.38,N,BAT,1
KXIP,KXIP,CSK,CSK,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,0
KKR,KKR,RR,RR,FIELD,BAT,47,0,81,1,9,8.1,0.34,N,BAT,1
MI,MI,DC,DC,FIELD,BAT,43,2,74,3,7,7.4,0.38,N,BALL,0
RCB,RCB,CSK,CSK,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,0
SRH,SRH,RCB,RCB,FIELD,BALL,59,1,88,1,8,8.8,0.22,N,BOTH,0
GT,GT,KKR,KKR,FIELD,BAT,52,1,91,2,10,9.1,0.33,N,BAT,0
RCB,RCB,DC,RCB,BAT,BAT,41,2,61,3,8,6.6,0.46,N,BAT,0
SRH,GT,SRH,SRH,FIELD,BALL,40,2,60,4,4,6,0.3,N,BOTH,0
MI,KKR,MI,MI,FIELD,BAT,59,2,79,3,7,7.9,0.3,N,BOTH,1
OUT,RCB,KXIP,RCB,BAT,BAT,23,3,53,3,4,5.3,0.5,N,BOTH,1
MI,SRH,MI,MI,FIELD,BAT,34,0,75,0,10,7.5,0.46,N,BALL,1
KKR,KXIP,KKR,KKR,FIELD,BAT,57,1,95,2,12,9.5,0.36,N,BOTH,1
RCB,RCB,MI,MI,FIELD,BAT,41,0,66,1,5,6.6,0.38,A,BOTH,0
KKR,KKR,SRH,SRH,FIELD,BAT,40,2,75,2,4,7.5,0.35,A,BAT,0
DC,DC,KXIP,DC,BAT,BAT,49,0,83,2,12,8.3,0.38,N,BOTH,0
MI,GT,MI,MI,FIELD,BAT,46,1,75,1,6,7.5,0.36,A,BALL,1
DC,DC,KKR,DC,BAT,BAT,53,0,83,3,12,8.3,0.2,A,BOTH,1
SRH,SRH,KXIP,KXIP,FIELD,BALL,29,1,54,3,2,5.4,0.31,N,BALL,0
OUT,RCB,GT,GT,FIELD,BAT,45,0,92,0,9,9.2,0.35,N,BOTH,0
SRH,SRH,DC,SRH,BAT,BALL,39,1,80,1,6,8,0.25,N,BAT,1
OUT,KXIP,MI,MI,FIELD,BAT,46,1,69,1,6,6.9,0.31,N,BAT,1
KKR,KKR,GT,GT,FIELD,BAT,65,1,96,1,13,9.6,0.21,N,BAT,1
MI,MI,DC,DC,FIELD,BAT,48,2,68,4,5,6.8,0.43,N,BALL,0
OUT,KXIP,GT,GT,FIELD,BAT,50,1,88,2,11,8.8,0.31,A,BAT,0
KKR,KKR,RCB,RCB,FIELD,BAT,65,2,87,4,9,8.7,0.3,N,BOTH,0
RCB,RCB,GT,GT,FIELD,BAT,35,3,61,5,5,6.1,0.4,N,BALL,1
KKR,DC,KKR,KKR,FIELD,BAT,53,1,78,1,4,7.8,0.25,A,BAT,1
KXIP,SRH,KXIP,KXIP,FIELD,BAT,60,0,107,1,11,10.7,0.25,N,BOTH,1
KXIP,DC,KXIP,KXIP,FIELD,BAT,25,3,37,6,2,3.7,0.53,A,BALL,1
SRH,SRH,KKR,KKR,FIELD,BALL,79,0,123,0,8,12.3,0.28,N,BAT,0
MI,RCB,MI,RCB,BAT,BAT,52,2,80,2,6,8,0.36,A,BAT,1
DC,SRH,DC,DC,FIELD,BAT,66,1,83,2,8,8.3,0.4,N,BALL,1
DC,GT,DC,DC,FIELD,BAT,58,2,93,2,9,9.3,0.25,N,BAT,1
RCB,KXIP,RCB,RCB,FIELD,BAT,35,2,55,3,5,5.5,0.42,N,BALL,0
DC,MI,DC,DC,FIELD,BAT,60,0,84,1,8,8.4,0.26,N,BAT,0
RCB,RCB,KKR,KKR,FIELD,BAT,40,3,63,3,6,6.5,0.36,A,BOTH,1
KXIP,KXIP,GT,GT,FIELD,BAT,44,1,81,1,8,8.1,0.25,N,BOTH,1
SHR,MI,SHR,MI,BAT,BALL,36,2,59,3,4,5.9,0.25,N,BAT,0
KXIP,KXIP,KKR,KKR,FIELD,BAT,41,2,63,3,7,6.3,0.4,N,BALL,0
OUT,GT,DC,DC,FIELD,BAT,50,2,93,3,10,9.1,0.26,N,BAT,1
MI,KXIP,MI,MI,FIELD,BAT,71,1,126,1,13,12.6,0.23,N,BAT,0
OUT,GT,SRH,SRH,FIELD,BAT,61,0,105,0,10,10.5,0.3,A,BALL,1
KKR,MI,KKR,KKR,FIELD,BAT,51,1,79,2,9,7.9,0.38,N,BAT,1
DC,RCB,DC,RCB,BAT,BAT,37,1,66,1,5,6.6,0.43,N,BALL,0
RCB,SRH,KKR,KKR,FIELD,BAT,30,1,61,1,5,6.1,0.38,N,BOTH,1
RCB,KKR,MI,MI,FIELD,BAT,25,3,43,5,2,4.3,0.45,N,BALL,1
MI,MI,CSK,CSK,FIELD,BAT,39,2,65,2,6,6.5,0.42,N,BALL,1
KXIP,DC,KXIP,KXIP,FIELD,BAT,45,1,77,2,5,7.7,0.23,A,BAT,1
KKR,RCB,KKR,KKR,FIELD,BAT,52,1,82,2,7,8.2,0.35,N,BOTH,1
SRH,RR,SRH,SRH,FIELD,BALL,48,1,71,3,8,7.1,0.31,N,BAT,1
CSK,KKR,CSK,CSK,FIELD,BALL,64,2,89,5,9,8.9,0.36,N,BAT,1
RR,RR,DC,DC,FIELD,BAT,51,2,84,2,7,8.4,0.3,N,BAT,0
SRH,MI,SRH,SRH,FIELD,BALL,54,3,78,4,9,7.8,0.5,N,BOTH,1
RCB,KXIP,RCB,RCB,FIELD,BAT,50,3,84,3,7,8.4,0.31,N,BALL,1
MI,MI,DC,DC,FIELD,BAT,84,0,107,1,10,10.7,0.3,A,BAT,1
KKR,KKR,SRH,SRH,FIELD,BAT,49,1,70,2,9,7,0.45,N,BALL,1
RCB,RR,RCB,RCB,FIELD,BAT,52,1,76,2,8,7.6,0.31,A,BAT,0
KXIP,KXIP,CSK,CSK,FIELD,BAT,75,0,115,1,15,11.5,0.3,N,BOTH,0
KKR,KKR,DC,DC,FIELD,BAT,50,1,85,2,7,8.5,0.36,N,BAT,0
MI,MI,RCB,RCB,FIELD,BAT,60,2,95,2,10,9.5,0.4,N,BAT,0
RR,RR,KKR,KKR,FIELD,BAT,48,0,78,2,9,7.8,0.33,N,BAT,1
KXIP,KXIP,SRH,KXIP,BAT,BAT,49,0,82,1,6,8.2,0.43,N,BOTH,0
OUT,CSK,RR,RR,FIELD,BAT,69,1,107,1,12,10.7,0.26,N,BOTH,0
KKR,KKR,KXIP,KXIP,FIELD,BAT,50,1,86,3,8,8.6,0.33,A,BAT,1
RCB,DC,RCB,RCB,FIELD,BAT,28,2,58,2,5,5.8,0.36,N,BAT,1
SRH,CSK,SRH,SRH,FIELD,BALL,27,1,54,2,4,5.4,0.5,A,BAT,0
RR,MI,RR,MI,BAT,BAT,43,1,93,1,6,9.3,0.31,N,BALL,1
DC,KXIP,DC,DC,FIELD,BAT,53,2,68,3,8,6.8,0.35,N,BALL,0
MI,SRH,MI,MI,FIELD,BAT,51,4,82,5,12,8.2,0.33,N,BOTH,0
RCB,RCB,CSK,CSK,FIELD,BAT,52,1,87,1,5,8.7,0.38,N,BAT,1
SRH,SRH,KXIP,KXIP,FIELD,BALL,37,3,57,3,3,5.7,0.36,N,BALL,0
DC,DC,KKR,KKR,FIELD,BAT,57,0,84,1,5,8.4,0.33,N,BAT,0
OUT,CSK,MI,MI,FIELD,BAT,51,1,91,1,6,9.1,0.35,N,BOTH,1
RR,SRH,RR,SRH,BAT,BAT,39,1,70,1,8,7,0.28,A,BAT,0
RCB,RCB,KKR,KKR,FIELD,BAT,40,0,75,3,7,7.5,0.33,N,BAT,1
OUT,CSK,DC,DC,FIELD,BAT,56,0,96,0,5,9.6,0.33,N,BOTH,0
RCB,RCB,MI,MI,FIELD,BAT,43,1,82,2,5,8.2,0.43,N,BALL,0
DC,DC,RR,RR,FIELD,BAT,62,1,99,2,8,9.9,0.41,N,BAT,0
KKR,CSK,KKR,KKR,FIELD,BAT,57,1,90,1,12,9,0.35,N,BOTH,1
OUT,KXIP,MI,MI,FIELD,BAT,49,0,78,1,6,7.8,0.43,N,BOTH,1
OUT,RCB,CSK,CSK,FIELD,BAT,47,1,68,3,7,6.8,0.38,A,BOTH,1
SRH,DC,SRH,DC,BAT,BALL,60,1,95,1,8,9.5,0.21,N,BOTH,1
MI,MI,KKR,KKR,FIELD,BAT,56,0,95,1,11,9.5,0.36,A,BOTH,0
OUT,RR,KXIP,KXIP,FIELD,BAT,45,2,81,2,8,8.1,0.2,N,BALL,1
SRH,SRH,RCB,RCB,FIELD,BALL,38,2,61,3,6,6.1,0.31,N,BAT,1
RR,RR,KXIP,RR,FIELD,BAT,63,1,82,2,9,8.2,0.26,N,BAT,0
KKR,MI,KKR,KKR,FIELD,BAT,47,1,72,2,8,7.2,0.38,N,BAT,1
DC,DC,SRH,DC,BAT,BAT,38,2,52,3,6,5.2,0.41,N,BAT,1
RR,CSK,RR,CSK,BAT,BAT,55,1,90,1,8,9.2,0.26,N,BAT,1
OUT,KKR,KXIP,KXIP,FIELD,BAT,59,1,106,1,10,10.6,0.26,A,BOTH,0
DC,DC,RCB,RCB,FIELD,BAT,44,2,78,2,7,7.8,0.35,N,BAT,1
OUT,SRH,CSK,CSK,FIELD,BAT,29,1,62,1,8,6.2,0.43,A,BAT,1
MI,MI,RR,RR,FIELD,BAT,51,0,86,0,11,8.6,0.38,N,BAT,1
OUT,KXIP,RR,RR,FIELD,BAT,47,3,65,5,5,6.5,0.45,N,BALL,1
KKR,RR,RCB,RCB,FIELD,BAT,68,1,92,3,12,9.2,0.35,N,BALL,1
MI,MI,KKR,KKR,FIELD,BAT,60,3,79,4,5,7.9,0.31,N,BALL,0
RCB,RCB,SRH,SRH,FIELD,BAT,44,2,84,2,4,8.5,0.33,N,BAT,0
DC,DC,CSK,CSK,FIELD,BAT,39,1,77,1,5,7.7,0.33,N,BALL,0
RR,RR,RCB,RR,BAT,BAT,45,1,74,1,7,7.4,0.31,A,BOTH,0
SRH,SRH,KKR,SRH,BAT,BALL,68,0,92,1,8,9.2,0.26,N,BAT,1
DC,DC,MI,DC,BAT,BAT,46,2,83,3,11,8.3,0.26,A,BALL,0
